rebalance_date,strategy,universe,asset,weight,mrc,rc,rc_share
2021-05-23,aw_crypto,crypto,moex_return,0.25,0.017381869808177065,0.004345467452044266,0.24071665907067974
2021-05-23,aw_crypto,crypto,ofz_return,0.35,0.00518677190843533,0.0018153701679523655,0.10056221721336246
2021-05-23,aw_crypto,crypto,ruonia_return,0.1,-3.02091074887556e-05,-3.02091074887556e-06,-0.00016734299608617167
2021-05-23,ew_base,base,gold_return,0.25,0.012398055545595962,0.0030995138863989906,0.3343302116133756
2021-05-23,ew_base,base,moex_return,0.25,0.018809108813496532,0.004702277203374133,0.5072128695301005
2021-05-23,ew_base,base,ofz_return,0.25,0.005882828171488065,0.0014707070428720162,0.15863835907376472
2021-05-23,ew_base,base,ruonia_return,0.25,-6.728395500665972e-06,-1.682098875166493e-06,-0.00018144021724077598
2021-05-23,ew_crypto,crypto,btc_return,0.16666666666666666,0.1007915306724678,0.016798588445411298,0.39343743980614404
2021-05-23,ew_crypto,crypto,eth_return,0.16666666666666666,0.13543649651824138,0.022572749419706897,0.528673273348811
2021-05-23,ew_crypto,crypto,gold_return,0.16666666666666666,0.004458857679399372,0.0007431429465665619,0.017405049195488135
2021-05-23,ew_crypto,crypto,moex_return,0.16666666666666666,0.012204645990737296,0.0020341076651228824,0.04764055710136815
2021-05-23,ew_crypto,crypto,ofz_return,0.16666666666666666,0.0033279792068769375,0.0005546632011461562,0.012990690885890142
2021-05-23,ew_crypto,crypto,ruonia_return,0.16666666666666666,-3.766138008857827e-05,-6.276896681429712e-06,-0.00014701033770155695
2021-05-23,hybrid_base,base,gold_return,0.11965578607028908,0.008706765139969565,0.0010418148269524489,0.17565164564253546
2021-05-23,hybrid_base,base,moex_return,0.16486070271818148,0.02112617540317749,0.003482876122715402,0.5872184832631265
2021-05-23,hybrid_base,base,ofz_return,0.2125136447124847,0.006630564264573766,0.0014090853783649269,0.2375740478609363
2021-05-23,hybrid_base,base,ruonia_return,0.5029698664990447,-5.2378394528307534e-06,-2.6344754103337135e-06,-0.0004441767665983043
2021-05-23,hybrid_crypto,crypto,btc_return,0.042856338267196856,0.08594294535786788,0.0036831999379360017,0.2290376400822978
2021-05-23,hybrid_crypto,crypto,eth_return,0.03854572666240401,0.11544169436561393,0.004449783996461739,0.2767072226865576
2021-05-23,hybrid_crypto,crypto,gold_return,0.2331525428564356,0.008612241750711411,0.0020079660638727265,0.1248641986273678
2021-05-23,hybrid_crypto,crypto,moex_return,0.21375122558576984,0.016963999723980137,0.0036260757318374156,0.2254854046411431
2021-05-23,hybrid_crypto,crypto,ofz_return,0.4216941666281937,0.005491003104380952,0.00231552397805475,0.14398950815166126
2021-05-23,hybrid_crypto,crypto,ruonia_return,0.050000000000000086,-2.700811340043078e-05,-1.3504056700215414e-06,-8.397418902781871e-05
2021-05-23,hybrid_loose_base,base,gold_return,0.07144925771246252,0.009891979879476237,0.0007067746196951916,0.2168530860995158
2021-05-23,hybrid_loose_base,base,moex_return,0.08377712434909039,0.020083223128597703,0.001682514681375058,0.516230338352099
2021-05-23,hybrid_loose_base,base,ofz_return,0.13002183153997557,0.00667874400239428,0.0008683825275779312,0.266437738102968
2021-05-23,hybrid_loose_base,base,ruonia_return,0.7147517863984716,2.1834748513089424e-06,1.5606425505292036e-06,0.0004788374454170851
2021-05-23,hybrid_loose_crypto,crypto,btc_return,0.03857014122751496,0.08296539735756159,0.003199987093078047,0.2133005446578136
2021-05-23,hybrid_loose_crypto,crypto,eth_return,0.031673162659846404,0.11028958922716299,0.003493220099279577,0.2328464859741803
2021-05-23,hybrid_loose_crypto,crypto,gold_return,0.25304406857029693,0.009866525976403006,0.0024966658757235383,0.16641948096364378
2021-05-23,hybrid_loose_crypto,crypto,moex_return,0.1920019609372317,0.01654509997787548,0.003176691639654641,0.21174774686246886
2021-05-23,hybrid_loose_crypto,crypto,ofz_return,0.4647106666051099,0.005672714203688532,0.002636170799056373,0.17571841726051415
2021-05-23,hybrid_loose_crypto,crypto,ruonia_return,0.020000000000000125,-2.4510457301238666e-05,-4.902091460247764e-07,-3.26757186207114e-05
2021-05-23,hybrid_ruonia_capped_base,base,gold_return,0.180556134334548,0.008696058171106556,0.001570126647323359,0.1753702050656045
2021-05-23,hybrid_ruonia_capped_base,base,moex_return,0.24876867357660615,0.021142882185759472,0.005259686756937839,0.587463658882207
2021-05-23,hybrid_ruonia_capped_base,base,ofz_return,0.3206751920888459,0.006627796239342724,0.002125369832176958,0.23738629233795913
2021-05-23,hybrid_ruonia_capped_base,base,ruonia_return,0.25,-7.884423713481272e-06,-1.971105928370318e-06,-0.00022015628577071202
2021-05-23,hybrid_ruonia_capped_crypto,crypto,btc_return,0.042856338267196856,0.08594294535786788,0.0036831999379360017,0.2290376400822978
2021-05-23,hybrid_ruonia_capped_crypto,crypto,eth_return,0.03854572666240401,0.11544169436561393,0.004449783996461739,0.2767072226865576
2021-05-23,hybrid_ruonia_capped_crypto,crypto,gold_return,0.2331525428564356,0.008612241750711411,0.0020079660638727265,0.1248641986273678
2021-05-23,hybrid_ruonia_capped_crypto,crypto,moex_return,0.21375122558576984,0.016963999723980137,0.0036260757318374156,0.2254854046411431
2021-05-23,hybrid_ruonia_capped_crypto,crypto,ofz_return,0.4216941666281937,0.005491003104380952,0.00231552397805475,0.14398950815166126
2021-05-23,hybrid_ruonia_capped_crypto,crypto,ruonia_return,0.050000000000000086,-2.700811340043078e-05,-1.3504056700215414e-06,-8.397418902781871e-05
2021-05-23,hybrid_unconstrained_base,base,gold_return,0.03931159661433784,0.012726520179826803,0.0005002998276135816,0.3297907601882283
2021-05-23,hybrid_unconstrained_base,base,moex_return,0.029721411012367936,0.01684766126904154,0.0005007362651743359,0.3300784538211093
2021-05-23,hybrid_unconstrained_base,base,ofz_return,0.0750273736164017,0.006632354952729527,0.0004976081729950305,0.32801645851187083
2021-05-23,hybrid_unconstrained_base,base,ruonia_return,0.8559396187568926,2.147079127330359e-05,1.8377700896880293e-05,0.01211432747879185
2021-05-23,hybrid_unconstrained_crypto,crypto,btc_return,0.035712643604170625,0.08042512275504966,0.002872193745772762,0.2003320329079647
2021-05-23,hybrid_unconstrained_crypto,crypto,eth_return,0.027091481945690603,0.10601992748308019,0.002872236951291294,0.2003350464405208
2021-05-23,hybrid_unconstrained_crypto,crypto,gold_return,0.2663053827463941,0.010767127390507485,0.0028673439808082793,0.19999376767920338
2021-05-23,hybrid_unconstrained_crypto,crypto,moex_return,0.17750250994409558,0.016169286173875398,0.0028700888798672453,0.20018522106197714
2021-05-23,hybrid_unconstrained_crypto,crypto,ofz_return,0.4933879817596491,0.005787135522086685,0.0028553031154119226,0.19915393191033387
2021-05-23,hybrid_unconstrained_crypto,crypto,ruonia_return,0.0,-2.2550106286818782e-05,-0.0,-0.0
2021-05-23,mv_sample_base,base,gold_return,1.1858461261560205e-20,0.00029585138231599215,3.508342156373231e-24,1.6315083239711228e-20
2021-05-23,mv_sample_base,base,moex_return,0.000745824314751855,0.00026141374260171097,1.949687254426389e-07,0.0009066763853002764
2021-05-23,mv_sample_base,base,ofz_return,3.1170812458958252e-19,0.00048747118789903743,1.5194872977146494e-22,7.066175600593578e-19
2021-05-23,mv_sample_base,base,ruonia_return,0.9992541756852482,0.00021500211549852288,0.000214841761693061,0.9990933236146996
2021-05-23,mv_sample_crypto,crypto,btc_return,0.0,0.0016241523597877003,0.0,0.0
2021-05-23,mv_sample_crypto,crypto,eth_return,0.000296259291176048,0.0002715379603866926,8.044564367155135e-08,0.0003801653868060088
2021-05-23,mv_sample_crypto,crypto,gold_return,6.892730608281869e-20,0.0009307652812614755,6.415514343277055e-23,3.031806795939563e-19
2021-05-23,mv_sample_crypto,crypto,moex_return,6.279561301255013e-05,0.00025872125124579696,1.6246559571353817e-08,7.677705493821279e-05
2021-05-23,mv_sample_crypto,crypto,ofz_return,1.5569524361718108e-19,0.0006292048020564599,9.796419494128073e-23,4.629535468079254e-19
2021-05-23,mv_sample_crypto,crypto,ruonia_return,0.9996409450958114,0.0002115862438002345,0.00021151027272173917,0.9995430575582557
2021-05-23,mv_shrink_base,base,gold_return,0.0665154327739482,0.005830941067108849,0.0003878475685581324,0.0665238193750403
2021-05-23,mv_shrink_base,base,moex_return,0.015023026420268957,0.005831029317925097,8.759970750055162e-05,0.015025148000121112
2021-05-23,mv_shrink_base,base,ofz_return,0.27353920485231586,0.0058305864551754655,0.00159489398277138,0.27355705651747403
2021-05-23,mv_shrink_base,base,ruonia_return,0.6449223359534669,0.005829949587588506,0.0037598647065185302,0.6448939761073644
2021-05-23,mv_shrink_crypto,crypto,btc_return,1.7677823189429404e-18,0.020484707329978154,3.621250342665623e-20,3.3483638547765364e-18
2021-05-23,mv_shrink_crypto,crypto,eth_return,0.0,0.02747100418607234,0.0,0.0
2021-05-23,mv_shrink_crypto,crypto,gold_return,0.15846653094526253,0.010815130704848725,0.0017138362445169694,0.1584686721747717
2021-05-23,mv_shrink_crypto,crypto,moex_return,0.10452126662503267,0.010815180557478599,0.00113041637064609,0.10452316073604706
2021-05-23,mv_shrink_crypto,crypto,ofz_return,0.3008875909136267,0.010814999384955327,0.003254099110671563,0.3008880030650572
2021-05-23,mv_shrink_crypto,crypto,ruonia_return,0.4361246115160782,0.010814874282183922,0.004716632844912688,0.43612016402412407
2021-05-23,rp_sample_base,base,gold_return,0.03931159661433784,0.012726520179826803,0.0005002998276135816,0.3297907601882283
2021-05-23,rp_sample_base,base,moex_return,0.029721411012367936,0.01684766126904154,0.0005007362651743359,0.3300784538211093
2021-05-23,rp_sample_base,base,ofz_return,0.0750273736164017,0.006632354952729527,0.0004976081729950305,0.32801645851187083
2021-05-23,rp_sample_base,base,ruonia_return,0.8559396187568926,2.147079127330359e-05,1.8377700896880293e-05,0.01211432747879185
2021-05-23,rp_sample_crypto,crypto,btc_return,0.03571264360417063,0.08042512275504966,0.0028721937457727624,0.2003320329079647
2021-05-23,rp_sample_crypto,crypto,eth_return,0.02709148194569061,0.10601992748308021,0.0028722369512912955,0.2003350464405209
2021-05-23,rp_sample_crypto,crypto,gold_return,0.26630538274639415,0.010767127390507489,0.002867343980808281,0.19999376767920346
2021-05-23,rp_sample_crypto,crypto,moex_return,0.1775025099440956,0.0161692861738754,0.002870088879867246,0.20018522106197717
2021-05-23,rp_sample_crypto,crypto,ofz_return,0.4933879817596492,0.005787135522086685,0.0028553031154119235,0.1991539319103339
2021-05-23,rp_sample_crypto,crypto,ruonia_return,0.0,-2.255010628681879e-05,-0.0,-0.0
2021-05-23,rp_shrink_base,base,gold_return,0.15856005530155232,0.010667259952083676,0.001691401327918422,0.25120163808305773
2021-05-23,rp_shrink_base,base,moex_return,0.1255007912006395,0.013488351166760476,0.0016927987434205087,0.25140917786525646
2021-05-23,rp_shrink_base,base,ofz_return,0.25465898634374046,0.006618681625427433,0.0016855067536632907,0.2503261943404934
2021-05-23,rp_shrink_base,base,ruonia_return,0.4612801671540677,0.003606343664542087,0.001663534808394987,0.24706298971119245
2021-05-23,rp_shrink_crypto,crypto,btc_return,0.05075226113890256,0.0753825921943727,0.003825837004376201,0.20015345597662712
2021-05-23,rp_shrink_crypto,crypto,eth_return,0.03884562797871462,0.09848971716602166,0.0038258949127601004,0.2001564855262797
2021-05-23,rp_shrink_crypto,crypto,gold_return,0.29735829303814554,0.012850991420219298,0.003821348872564264,0.19991865373805545
2021-05-23,rp_shrink_crypto,crypto,moex_return,0.22595857041567766,0.01692038588162709,0.003823306204694073,0.20002105402061515
2021-05-23,rp_shrink_crypto,crypto,ofz_return,0.38708524742855965,0.009863800976843692,0.0038181318417076088,0.19975035073842257
2021-05-23,rp_shrink_crypto,crypto,ruonia_return,7.221663114766643e-18,-2.2861087725012835e-05,-1.6509507398716967e-22,-8.637155630376054e-21
2021-08-22,aw_base,base,gold_return,0.2,0.008689867437461021,0.0017379734874922042,0.16685540311350167
2021-08-22,aw_base,base,moex_return,0.3,0.02139144151946729,0.006417432455840187,0.6161102497127053
2021-08-22,aw_base,base,ofz_return,0.35,0.006461750038626592,0.002261612513519307,0.2171277469682899
2021-08-22,aw_base,base,ruonia_return,0.15,-6.485710123618246e-06,-9.728565185427369e-07,-9.339979449702294e-05
2021-08-22,aw_crypto,crypto,btc_return,0.05,0.08806205819604554,0.004403102909802277,0.24494644119185163
2021-08-22,aw_crypto,crypto,eth_return,0.05,0.12113027680505178,0.006056513840252589,0.3369263770547858
2021-08-22,aw_crypto,crypto,gold_return,0.2,0.007032197126426658,0.0014064394252853317,0.07824080859173585
2021-08-22,aw_crypto,crypto,moex_return,0.25,0.017293965886604153,0.004323491471651038,0.24051762386625639
2021-08-22,aw_crypto,crypto,ofz_return,0.35,0.0051119201955522435,0.001789172068443285,0.09953238428050425
2021-08-22,aw_crypto,crypto,ruonia_return,0.1,-2.9414662065838916e-05,-2.9414662065838917e-06,-0.0001636349851339665
2021-08-22,ew_base,base,gold_return,0.25,0.013095414741932751,0.0032738536854831878,0.35049833177883727
2021-08-22,ew_base,base,moex_return,0.25,0.01854743619767329,0.004636859049418323,0.49642150127880946
2021-08-22,ew_base,base,ofz_return,0.25,0.0057231261508162105,0.0014307815377040526,0.1531792774762369
2021-08-22,ew_base,base,ruonia_return,0.25,-3.70299493271634e-06,-9.25748733179085e-07,-9.911053388378664e-05
2021-08-22,ew_crypto,crypto,btc_return,0.16666666666666666,0.09982477558923328,0.016637462598205546,0.39153388286140206
2021-08-22,ew_crypto,crypto,eth_return,0.16666666666666666,0.13532501549557213,0.02255416924926202,0.5307733320962801
2021-08-22,ew_crypto,crypto,gold_return,0.16666666666666666,0.004406739236858968,0.0007344565394764946,0.017284163314975457
2021-08-22,ew_crypto,crypto,moex_return,0.16666666666666666,0.012164284871323856,0.002027380811887309,0.0477108980189416
2021-08-22,ew_crypto,crypto,ofz_return,0.16666666666666666,0.003275478119953569,0.0005459130199922614,0.012847117952061865
2021-08-22,ew_crypto,crypto,ruonia_return,0.16666666666666666,-3.80892880555082e-05,-6.3482146759180325e-06,-0.00014939424366117014
2021-08-22,hybrid_base,base,gold_return,0.11913710535415573,0.009293148228162889,0.0011071587795304276,0.18642784047668579
2021-08-22,hybrid_base,base,moex_return,0.1648890775491457,0.02091060293040516,0.0034479300281909696,0.580576301389204
2021-08-22,hybrid_base,base,ofz_return,0.21286632285236312,0.006507170762887843,0.0013851575124683416,0.23323838327782867
2021-08-22,hybrid_base,base,ruonia_return,0.5031074942443354,-2.8628271247522877e-06,-1.440309781188839e-06,-0.0002425251437181993
2021-08-22,hybrid_crypto,crypto,btc_return,0.0431072003042101,0.08475728109428324,0.0036536490933715073,0.2277037096161438
2021-08-22,hybrid_crypto,crypto,eth_return,0.038604726633777335,0.11500637279774385,0.0044397895829991875,0.27669777040113575
2021-08-22,hybrid_crypto,crypto,gold_return,0.23061328364362926,0.008842767667632097,0.002039259688330355,0.1270912953151157
2021-08-22,hybrid_crypto,crypto,moex_return,0.21391322646107644,0.01689709994613424,0.003614513167312856,0.22526466981919527
2021-08-22,hybrid_crypto,crypto,ofz_return,0.42376156295730694,0.005426905519128346,0.002299713964807463,0.14332339736531552
2021-08-22,hybrid_crypto,crypto,ruonia_return,0.05,-2.594337958723567e-05,-1.2971689793617835e-06,-8.084251690605132e-05
2021-08-22,hybrid_loose_base,base,gold_return,0.07061936856664915,0.010412283329797522,0.000735308874087348,0.22521085440192976
2021-08-22,hybrid_loose_base,base,moex_return,0.08382252407863312,0.019910042392196348,0.0016689100078264845,0.5111547841021779
2021-08-22,hybrid_loose_base,base,ofz_return,0.13058611656378097,0.006569164801080984,0.0008578417204406485,0.26274028997929644
2021-08-22,hybrid_loose_base,base,ruonia_return,0.7149719907909368,4.08285277525124e-06,2.9191253768276802e-06,0.0008940715165959246
2021-08-22,hybrid_loose_crypto,crypto,btc_return,0.038971520486736154,0.08180810005205721,0.003188186047159709,0.21270829229430477
2021-08-22,hybrid_loose_crypto,crypto,eth_return,0.03176756261404373,0.10982477183647818,0.0034888653158883873,0.2327689075888719
2021-08-22,hybrid_loose_crypto,crypto,gold_return,0.24898125382980676,0.010086034058545761,0.0025112334060668584,0.16754360048491038
2021-08-22,hybrid_loose_crypto,crypto,moex_return,0.19226116233772228,0.016497663795113998,0.003171860017105576,0.2116190578765537
2021-08-22,hybrid_loose_crypto,crypto,ofz_return,0.468018500731691,0.005616994481214731,0.002628857335716301,0.17539119307787335
2021-08-22,hybrid_loose_crypto,crypto,ruonia_return,0.02,-2.327069436669123e-05,-4.654138873338246e-07,-3.105132251395008e-05
2021-08-22,hybrid_ruonia_capped_base,base,gold_return,0.1798232575066326,0.00927958038082027,0.0016686843723737394,0.1861124714838287
2021-08-22,hybrid_ruonia_capped_base,base,moex_return,0.24888040517694904,0.020928015681542806,0.005208573022371917,0.5809249574973058
2021-08-22,hybrid_ruonia_capped_base,base,ofz_return,0.3212963373164183,0.006505111015684261,0.002090068343176039,0.23311046196547053
2021-08-22,hybrid_ruonia_capped_base,base,ruonia_return,0.25,-5.3039607598056605e-06,-1.3259901899514151e-06,-0.00014789094660490814
2021-08-22,hybrid_ruonia_capped_crypto,crypto,btc_return,0.0431072003042101,0.08475728109428324,0.0036536490933715073,0.2277037096161438
