date,ew_base,ew_crypto,mv_sample_base,mv_sample_crypto,mv_shrink_base,mv_shrink_crypto,rp_sample_base,rp_sample_crypto,rp_shrink_base,rp_shrink_crypto,aw_base,aw_crypto,hybrid_base,hybrid_crypto,hybrid_loose_base,hybrid_loose_crypto,hybrid_unconstrained_base,hybrid_unconstrained_crypto,hybrid_ruonia_capped_base,hybrid_ruonia_capped_crypto
2021-12-19,0.0002103118168843849,0.016043095066545218,0.0010092855703438103,0.0010242490128244228,0.0021324944573928245,0.0014998156375495239,0.0011197440303869234,0.0050735454218733605,0.001168264813365825,0.00400385661172563,0.0004442315083256914,0.005464325013751246,0.0007820447615238181,0.005268949169753284,0.0009846779504678136,0.005151705338303157,0.0011197440303869234,0.0050735454218733605,0.0006637871326253778,0.005268949169753284
2021-12-26,0.012314903618780617,-0.009776517669934743,0.0011015906968147924,0.001071188246363412,0.0029222979033104424,0.007121321968776581,0.0026226068056186664,0.007420097080441496,0.007526171496045766,0.0055686903626572075,0.012199563416610278,0.005665301879474188,0.007422550580887814,0.006543091598586603,0.004545350837535757,0.00706939582086915,0.0026226068056186664,0.007420097080441496,0.010645507626076795,0.006543091598586602
2022-01-02,-0.003057153127466368,-0.05072157039612794,0.0006671091800942771,0.0006286670348624387,-4.9093173611076144e-05,-0.001362684085195164,0.0001480901162322705,-0.011603965060399372,-0.0014934261794304056,-0.01039580867485781,-0.0034226504232690745,-0.01737864035487233,-0.001635686598064382,-0.014487126907313361,-0.0005650390521730538,-0.01275622355586429,0.0001480901162322705,-0.011603965060399372,-0.002818068373992908,-0.014487126907313365
2022-01-23,-0.001907376035634475,0.027771440469167765,0.0011413904416774812,0.001157926010498028,-0.0014789701630631238,-0.0022218578308169576,0.00034920758795743635,0.001158976620941768,-0.0017299824781458427,0.003218954896296283,-0.0008765768653406833,0.007153321356467052,-0.0002634971547941393,0.004160636713521567,0.00010417033657805927,0.002360717513908835,0.00034920758795743635,0.001158976620941768,-0.0009783409767165924,0.004160636713521568
2022-01-30,-0.003752912726103033,0.028217974542512778,0.001149139856444484,0.001183496152876193,0.0011356436327865796,-0.0010036996137152757,0.0006178154998590327,0.0033452131084844333,-0.0013170875071979735,0.0032824820712698695,-0.002735669066573941,0.006774630226991816,-0.0010575214479980777,0.005061384660251722,-5.19829815807984e-05,0.004032026646781123,0.0006178154998590327,0.0033452131084844333,-0.0021895165428868235,0.005061384660251723
2022-02-06,0.014414657198384697,0.0133377760495568,0.0011281137439236586,0.001115524248759799,0.0007046689828501667,0.006627450345301851,0.002497962507999242,0.010611503696975822,0.00760344147726337,0.010406098260746791,0.011837880250260922,0.011817492976572976,0.007178826649175671,0.011214684682429614,0.004372939507176002,0.01085282520744031,0.002497962507999242,0.010611503696975822,0.01026460927004531,0.011214684682429612
2022-02-13,-0.006912051294540448,-0.021348517840777768,0.0011303521504384963,0.0011420708286597788,-0.0008562320238155632,-0.0031655052193129973,-3.9721547197688746e-05,-0.009151669122057511,-0.0035488004587184395,-0.0068811304118842655,-0.011113241738169096,-0.01400492590290813,-0.005561154049361627,-0.011575354962017014,-0.0022446377734615264,-0.010120440709924306,-3.9721547197688746e-05,-0.009151669122057511,-0.009013570846608933,-0.011575354962017016
2022-02-20,-0.09137075336777854,-0.038071532811811526,0.0011273339296983432,0.0013094012752849198,-0.04153933239719858,-0.06506386052517717,-0.015510399839538055,-0.10650779431362277,-0.06323207986058754,-0.0634235180622637,-0.12669330218233188,-0.10447850524982621,-0.06955744545121342,-0.10549266403342764,-0.03677999287167377,-0.10610165335969758,-0.015510399839538055,-0.10650779431362277,-0.10781679199724124,-0.10549266403342765
2022-03-20,-0.015424219876607212,-0.01993569134341262,0.0027568940646178148,0.002747110482199269,-0.0030270422098581016,-0.009476359177420672,-0.00020346543189337973,-0.019378720787714163,-0.009220557223313644,-0.013570449345381265,-0.01230666043918802,-0.0156272490504364,-0.006236753661136503,-0.017501224477686695,-0.002612416247678483,-0.018627297710160497,-0.00020346543189337973,-0.019378720787714163,-0.010865284593761433,-0.0175012244776867
2022-03-27,0.014092029206303515,-0.01462518445363855,0.0026292995525109765,0.0026529903336555056,0.0005261056440606595,0.0011796709475668647,0.0011547936876939767,-0.004979643317531729,0.004287456567761552,-0.005791024086803019,0.03424039328327867,0.021722303536960922,0.01783441243539909,0.008460452164494712,0.007860054740690032,0.00041809104589678935,0.0011547936876939767,-0.00497964331753173,0.01783441243539909,0.008460452164494708
2022-04-03,-0.031981297903648516,-0.07289094677818897,0.0024428833186700043,0.0024699216036110144,-0.019183009129122915,-0.014194618099568491,-0.03869450006122811,-0.047713560606642974,-0.026890750813753674,-0.053399714790652426,-0.029461664916342185,-0.04179586597700928,-0.03406742210955757,-0.04475033544913262,-0.03684109317837525,-0.04652721609800469,-0.03869450006122811,-0.04771356060664299,-0.03406742210955757,-0.04475033544913261
2022-04-10,0.00785276424831516,0.001859986372829702,0.002683489907670874,0.002713502817485833,0.01753242356211428,0.017931497285166284,0.024493836566288656,0.022364913491986993,0.01337099144813691,0.01828138653604259,0.0036948497631663843,0.0057699661791560195,0.014148425634970867,0.014101863622091182,0.020368516980027476,0.019067882544747533,0.024493836566288656,0.022364913491986993,0.014148425634970867,0.014101863622091182
2022-04-17,-0.029984343442474876,-0.05015042581654517,0.0020328020169622357,0.0020909965932177504,-0.014026340013902351,-0.008566401393334516,-0.03093912846451111,-0.033904887249504155,-0.023468030257654707,-0.039731854605197126,-0.026440020184827124,-0.03148742622370952,-0.028687036016842145,-0.03269542565729379,-0.030037673074996652,-0.03342092638458537,-0.03093912846451111,-0.03390488724950416,-0.028687036016842145,-0.032695425657293775
2022-04-24,0.004333128669507038,-0.03554122442074727,0.0021892036173009497,0.002132686074405945,-0.009258831065296937,-0.010152527107312626,-0.01320196431686723,-0.023655735114647903,-0.003540027320541731,-0.02229719312371374,0.012153217121982274,-0.00400532115964162,-0.0004440253307882362,-0.013782261647570116,-0.008079252801013966,-0.019694639908642345,-0.01320196431686723,-0.02365573511464791,-0.0004440253307882362,-0.013782261647570113
2022-05-01,-0.014069070944881051,-0.032032993448798626,0.0021561122633676146,0.002155632529424913,-0.009531609741605886,-0.007728263388085968,-0.01889396803351218,-0.023261505176154544,-0.012090855883644998,-0.024959294432244452,-0.01471785733334582,-0.020529069583260375,-0.016803731946118595,-0.021894353997471694,-0.01805734833243389,-0.022714420263476316,-0.01889396803351218,-0.023261505176154544,-0.016803731946118595,-0.02189435399747169
2022-05-08,-0.03638621097297221,-0.11069152315809375,0.0009183593259780766,0.0009002745094183364,-0.02764180698548152,-0.022928196096598023,-0.050645971649629855,-0.06834940243968526,-0.033453223793495065,-0.07445893858889385,-0.03319347601386313,-0.0567904608587134,-0.04188164983221953,-0.06255323025301505,-0.04713101901888485,-0.06602690011986548,-0.050645971649629855,-0.06834940243968528,-0.04188164983221953,-0.06255323025301504
2022-05-15,-0.003243654291051965,-0.03449775455478007,0.0011095931282718778,0.0010899969856913872,-0.006537806425447157,-0.005944728530743855,-0.011091688475897834,-0.018978387740347102,-0.005682171372537334,-0.02015714448083463,0.0011618680766741455,-0.009894367222616215,-0.0049461447117412575,-0.014426062507246701,-0.008628940729321799,-0.017154969956876036,-0.011091688475897834,-0.018978387740347106,-0.0049461447117412575,-0.014426062507246701
2022-05-22,0.03844712002398109,0.04144839496558848,0.002118398270201845,0.002107455465418824,0.03427803911234787,0.03058288902469732,0.05681752821466566,0.05605325010835119,0.03751705584885065,0.055452116991711056,0.03636221824957788,0.04024917749445432,0.04664217762347204,0.048182434391817526,0.052759807421155415,0.05291235366561846,0.05681752821466566,0.056053250108351195,0.04664217762347204,0.04818243439181751
2022-05-29,-0.027258659198700148,-0.04215297160945374,0.001588362286023783,0.0016222039475806628,-0.017748734628904833,-0.013395970285287632,-0.03473823275173754,-0.03652872616716218,-0.023931246213083915,-0.03969051446740647,-0.023123030567762107,-0.02827989404068072,-0.02891376445218898,-0.032395804333216226,-0.032404369086597565,-0.03487350667473637,-0.03473823275173754,-0.03652872616716218,-0.02891376445218898,-0.03239580433321622
2022-06-05,-0.014378136777594266,-0.06539883793551984,0.0013553965377259556,0.0013360357707153476,-0.0110518509936007,-0.008792030824778871,-0.02099541268455781,-0.03332252366209975,-0.013633793136897368,-0.03734123523560902,-0.011164117352080088,-0.027190696823339525,-0.016067683005409703,-0.030251910148090387,-0.01902140563622453,-0.0320931463574381,-0.02099541268455781,-0.033322523662099764,-0.016067683005409703,-0.03025191014809038
2022-06-12,0.001654032106074912,-0.12101034123059741,0.0014269937479161878,0.0013461400520385638,-0.0024740325230067244,-0.002708090926505518,-0.003952753758069073,-0.036753313629365944,-0.0007547065914280737,-0.04392960413736872,0.004070036267053424,-0.032538773832459573,6.668368790411006e-05,-0.034643823373594604,-0.002343043393259304,-0.03590898337915227,-0.003952753758069073,-0.036753313629365944,6.668368790411006e-05,-0.03464382337359459
2022-06-19,-0.0080361357348908,0.03603048865313743,0.0009515195612096657,0.0010002188262641834,-0.008982053597899766,-0.007599310852839255,-0.015964225047321236,-0.0027274639766599012,-0.009505706553901963,0.0006467391761672636,-0.003193254085281191,0.0085336585971047,-0.009558354410174824,0.0029189489894232926,-0.013396952785659591,-0.00046507133309895484,-0.015964225047321236,-0.002727463976659904,-0.009558354410174824,0.0029189489894232952
2022-06-26,-0.016128241267706435,-0.046648121081248474,0.0010971375108337722,0.0010717788796656147,-0.00260126209713037,-0.0008457193907602432,-0.01142722286536735,-0.019834963227301775,-0.009320067989328953,-0.014437314399323765,-0.020737895530836072,-0.027569187031274006,-0.016071712534012298,-0.023694598970812886,-0.01328241826771946,-0.021377031688170428,-0.01142722286536735,-0.019834963227301775,-0.016071712534012298,-0.023694598970812893
2022-07-03,0.02014840306759702,0.09693604649868734,0.001602429064905241,0.0016966774715654461,0.013258552847720996,0.01135935945551572,0.024693141207534797,0.04490073370835193,0.017353204210594265,0.032142590460075525,0.016415076658059958,0.041713163109544045,0.020562678620508663,0.04330821867615277,0.023043007584289562,0.044264032225751614,0.024693141207534797,0.04490073370835193,0.020562678620508663,0.043308218676152775
2022-07-10,-0.033963125538714056,-0.0280519353378385,0.0007036282648649233,0.000777787837931512,-0.017879771233741747,-0.014499163586043648,-0.038910701939140306,-0.0349636057203658,-0.026590424738602916,-0.022494639943008505,-0.03290976367169714,-0.03202031270951523,-0.03590573060935016,-0.0334908772341843,-0.037707628652089355,-0.0343742550984868,-0.038910701939140306,-0.0349636057203658,-0.03590573060935016,-0.03349087723418431
2022-07-17,0.005987778407101242,0.037698463766087584,0.0013213303526583644,0.00137705720228425,0.006768257992041144,0.006570302755130891,0.010367584540469748,0.018975162550374933,0.0063533276095652305,0.012788262056436912,0.006373642281125837,0.01681493638770144,0.008372609882378314,0.01789563283430941,0.009570075232154734,0.01854349055187404,0.010367584540469748,0.018975162550374933,0.008372609882378314,0.017895632834309415
2022-07-24,0.03970087999138454,0.075564635249158,0.0018734196018172016,0.001870520130937638,0.022784475724696652,0.019074255044662362,0.045240280915195386,0.05230867580198321,0.03208310317541106,0.03618710944692288,0.03796385020166247,0.050014611747625067,0.041608683843516285,0.0511623041530669,0.043789224315322756,0.05185028787302347,0.045240280915195386,0.05230867580198321,0.041608683843516285,0.05116230415306692
2022-07-31,-0.021416980920690363,-0.025406488873631283,0.0008912297398747083,0.0009196845009147227,-0.007024587088751828,-0.004815598806437557,-0.01934452969025896,-0.019868615081629237,-0.014344878996270708,-0.01357028077138055,-0.024804170320883917,-0.024538585613967757,-0.022070615781844157,-0.022200875374159868,-0.020434062597334896,-0.020800867888219405,-0.01934452969025896,-0.019868615081629237,-0.022070615781844157,-0.022200875374159875
2022-08-07,0.013493563605415832,0.047844798698802954,0.0012535640808905278,0.0012919783275770818,0.00411536244571216,0.0026914710946795537,0.010417861500356717,0.019167311536812844,0.009057151414022215,0.014913963838657899,0.014040983432123667,0.023527571751484906,0.012231058352542833,0.021349820274314736,0.011143528817057744,0.02004088929767267,0.010417861500356717,0.019167311536812844,0.012231058352542833,0.021349820274314736
2022-08-14,-0.006965557856491362,-0.0707395240712352,0.0008646175104258143,0.0007802715066049115,-0.006446875336695191,-0.005663003882653041,-0.011991246641313577,-0.027988124149382083,-0.007162169264606788,-0.01905195354172734,-0.0029506895075891502,-0.023488613861415698,-0.007460757918622962,-0.025735838675333904,-0.010176594913512239,-0.02708660157457042,-0.011991246641313577,-0.027988124149382083,-0.007460757918622962,-0.02573583867533391
2022-08-21,0.012573256962422319,-0.001768219321013566,0.0012387905554853247,0.0011952808752050972,0.005407961648244748,0.0042109568883638565,0.011655538775947789,0.006868865740360047,0.009180226855572177,0.005068082427300829,0.013139988037862356,0.00839692699886653,0.012398035777649053,0.00763318957773774,0.011952600040953238,0.007174666986630759,0.011655538775947789,0.006868865740360047,0.012398035777649053,0.0076331895777377425
2022-08-28,0.019710282999506997,0.01930567700116798,0.0012054966951976394,0.001181953686424114,0.0050737532285331875,0.003174552490379354,0.014525325886104971,0.014185162260303806,0.01236722102894753,0.010893046695715999,0.02487475611357077,0.02228513117393564,0.01971341812585945,0.018243349938068344,0.01660377982557595,0.01581041660494597,0.014525325886104971,0.014185162260303806,0.01971341812585945,0.01824334993806835
2022-09-04,-0.003124872195246819,0.0358805250780591,0.0010557984444232186,0.0011288779121335936,0.0002777982005877899,0.000722029441778105,-0.001829111405113045,0.009347858277302976,-0.001429838554265697,0.007173296984998248,-0.004129660289261453,0.008291833580152227,-0.0029787216765308796,0.008819984736004474,-0.002288793809358002,0.00913674158840414,-0.001829111405113045,0.009347858277302976,-0.0029787216765308796,0.008819984736004476
2022-09-11,-0.005960047770706013,-0.04716178661007876,0.0009294012854885143,0.0008722375838526594,-0.004091389354542754,-0.003424126862323205,-0.008585972262906166,-0.01886073940663548,-0.005270387852136478,-0.012777895424064403,-0.004352560819071456,-0.0173662309896646,-0.006467028721936571,-0.01811320707817406,-0.007737858864549739,-0.01856166070524787,-0.008585972262906166,-0.01886073940663548,-0.006467028721936571,-0.018113207078174064
2022-09-18,-0.06413526718624385,-0.08387205626710939,0.00045710760891054785,0.0004996187998003426,-0.03382976013800554,-0.028296025116702914,-0.07351567376126601,-0.0769341696123013,-0.049036108904930625,-0.04880857301757359,-0.07417329514600167,-0.0792192991009216,-0.07384441861106295,-0.07807608394246568,-0.07364714459427392,-0.07739078165355653,-0.07351567376126601,-0.0769341696123013,-0.07384441861106295,-0.07807608394246571
2022-09-25,-0.017021679706413172,-0.005443767552283323,0.0009936324220398065,0.0010186815604600352,-0.006032872472258561,-0.005319255192088296,-0.01826139941021622,-0.015328405048095767,-0.01112289770779014,-0.015108373166622288,-0.023844281177423546,-0.018872148349386404,-0.021048944400963502,-0.017098712120677536,-0.019375485338691607,-0.016036158059318198,-0.018261399410216223,-0.015328405048095767,-0.02104894440096351,-0.017098712120677536
2022-10-02,0.020705641858776058,0.029426607476048954,0.0013013104359435002,0.0012898483562454658,0.016301169701103516,0.015392611960058963,0.030550145483514562,0.031339592622726696,0.01866478514497079,0.031442554665873944,0.019372944751177828,0.02430685875049973,0.02497716103296519,0.027829402920169,0.02832467701782378,0.02993698877360598,0.03055014548351457,0.031339592622726696,0.024977161032965198,0.027829402920169
2022-10-09,-0.0008654450424029575,-0.002792522937741309,0.0010382268140800362,0.0010442461819091544,0.0004618036447893901,0.0006040896560642911,-0.0007792029500772605,-0.0007540342439151122,-0.0003393217897441471,-0.0012924307035852792,0.00044769155851313874,-0.00043074505960902075,-0.00016556727220280122,-0.000592373819730693,-0.0005337031733241676,-0.000689363616741081,-0.0007792029500772605,-0.0007540342439151122,-0.00016556727220280078,-0.000592373819730693
2022-10-16,0.013396321982052572,0.010760875885202182,0.0010960748581954629,0.001080620713186671,0.00438552054661693,0.0038310049965873576,0.012393804836885809,0.011634389810206664,0.008773425206997166,0.012464229792984475,0.016785322563309644,0.014934682453976111,0.014591974188495407,0.013285898845859035,0.013273652270130899,0.012295322227308829,0.012393804836885814,0.011634389810206664,0.01459197418849541,0.013285898845859035
2022-10-23,0.01378569826338905,0.061529200349743206,0.0011192518981408993,0.001158515473350181,0.0016578022442912698,0.0010212605236033098,0.009396786894471626,0.023573381144332627,0.007710059686438443,0.02815319386859595,0.01683907104910196,0.029712169001179272,0.013124851879552821,0.026647485377595242,0.010889680486458924,0.024804156750286428,0.00939678689447163,0.023573381144332627,0.013124851879552825,0.026647485377595242
2022-10-30,0.00523254243670336,0.011318366691155095,0.0011664497336312662,0.0011642058952821023,0.002810787526688698,0.0025139809739710556,0.005534732800423625,0.006356055232628341,0.004306351437508974,0.007531810138343957,0.0024377242702883634,0.005012888480753998,0.0039874269433135935,0.00568469211726848,0.004916097098001063,0.006087557772187496,0.0055347328004236255,0.006356055232628341,0.0039874269433135935,0.00568469211726848
2022-11-06,0.014048607508281637,-0.0729486561721327,0.0009847793838299382,0.0008416157855389845,0.005268900861134446,0.0045785498961275215,0.01388690883573798,-0.012817468590991258,0.00983041307680996,-0.01622098688117589,0.014019672688688005,-0.011349254973517789,0.013953292363474491,-0.012083098221060759,0.013913462053196584,-0.01252366280121089,0.013886908835737984,-0.012817468590991258,0.013953292363474493,-0.012083098221060759
2022-11-13,-0.0025977551740119066,-0.008574891799866625,0.0009597247384594903,0.000963952101004597,0.0006041472387145635,0.0008401852792756052,-0.001588723578713611,-0.002682683602722062,-0.0011532840754445092,-0.003829764190576125,-0.0014832223518501963,-0.0033310185667918195,-0.0015359711851330355,-0.003006795345088095,-0.0015676218207253219,-0.002812311858006577,-0.001588723578713611,-0.002682683602722062,-0.0015359711851330355,-0.003006795345088095
2022-11-20,0.0005090721587464782,-0.003254027699210958,0.001011981042768502,0.001005162372028309,0.0013347972897058157,0.0013526874986896176,0.001089398142984228,-0.0002207985820045272,0.0009517628154058742,-0.0005588136883995521,-3.334250136161683e-05,-0.0009077857968542547,0.0005281853882739561,-0.0005642338966489078,0.0008649508338386177,-0.00035815939565222375,0.001089398142984228,-0.0002207985820045272,0.0005281853882739562,-0.0005642338966489078
2022-11-27,0.010434264267798315,0.024389116118299973,0.0011501036552486789,0.0011501138478262852,0.006810972816940926,0.006273712266641467,0.01338680678760516,0.01603947089170304,0.008937891856543064,0.017507812096505055,0.007437112720561224,0.012976134667582982,0.010416384038506045,0.014508969298732105,0.012199695608732675,0.015427543544302865,0.013386806787605163,0.01603947089170304,0.010416384038506048,0.014508969298732105
2022-12-04,0.0016690182827819224,0.009333251032657641,0.0010042888975966586,0.0010128200090810608,0.001549775327823116,0.0015076229780607456,0.002047268501447911,0.00418254056328629,0.0016455445353613738,0.004649227401695521,0.00125938010049011,0.003742192562342909,0.0016534018443531177,0.003962390156571548,0.0018897403906927162,0.004094485443115657,0.0020472685014479115,0.00418254056328629,0.0016534018443531181,0.003962390156571548
2022-12-11,0.003471692837571763,-0.0001809897782232275,0.0010883862937128845,0.001080001327748105,0.004640578846191977,0.004477997414913968,0.006707097385568001,0.004796049779769187,0.004258605840868656,0.004467434404238623,0.0007416967252606838,0.000977281101527553,0.0037288451003278347,0.0028884843954948836,0.005516860419672516,0.004033455530547417,0.0067070973855680015,0.004796049779769187,0.0037288451003278356,0.0028884843954948836
2022-12-18,0.020552784146720696,0.04705606793663691,0.0013392808168253203,0.0013360560148519044,0.01206280676572809,0.010970968079195008,0.025444601531183997,0.03052868175122835,0.016883241326722052,0.0335192940388946,0.015571906903570028,0.02581370268012997,0.020520436823148924,0.02817395915154338,0.023477843053313758,0.029587443665209462,0.025444601531184004,0.03052868175122835,0.020520436823148927,0.02817395915154338
2022-12-25,0.006756265182755522,-0.003236126511399071,0.001066942608713461,0.0010446910007881178,0.0028503377805866727,0.0026220099470338357,0.006707540042739801,0.0033063593053706606,0.004845252209256071,0.0033188234209396233,0.006995727986572591,0.003928274778145896,0.00685164410305928,0.0036173657396581143,0.0067651838070188364,0.003430773907057461,0.006707540042739801,0.003306359305370662,0.00685164410305928,0.0036173657396581125
2023-01-01,0.015589663059828979,0.03450773525094538,0.0010075771368465174,0.001004970057071643,0.00951342694526092,0.008907696746905424,0.020041884624317455,0.024021750686962648,0.01280219122658174,0.025693476033899428,0.013418294928940344,0.020592845346473803,0.016735572963542382,0.02230876975209545,0.018720670521100203,0.02333691286120729,0.020041884624317455,0.02402175068696265,0.016735572963542382,0.022308769752095448
2023-01-22,0.005056043853023682,0.002860567486176422,0.000998003654382887,0.0009999865884960384,0.0019442043357290272,0.001771153250263873,0.0046364493148325185,0.0039182444237101455,0.003560026975014592,0.004395124779683265,0.004937492493452563,0.004215934653423526,0.004786981931093425,0.004067100900562609,0.004696664718831526,0.003977790014972143,0.0046364493148325185,0.003918244423710147,0.004786981931093425,0.004067100900562606
2023-01-29,0.002652308536958708,0.01933440306011604,0.000934553459286906,0.000951281514991976,-0.0010792221767024332,-0.001132823136959901,-0.0003680251097649571,0.005062754066637223,0.000701952406006086,0.006629047264212825,0.004597489507015882,0.008503265917490932,0.0021178141905966257,0.006784489613738037,0.0006270522045125598,0.005751804029658113,-0.0003680251097649571,0.0050627540666372236,0.0021178141905966257,0.006784489613738036
2023-02-05,0.010613623663752179,-0.003958602147774991,0.0011124321575294593,0.0010738257832008287,0.005020105100625453,0.0045922618241232924,0.011608173576114333,0.0059152624383215354,0.008066719772643173,0.00616031603385681,0.008557377467735024,0.00491915649122042,0.01008393810940388,0.005417334989171266,0.010998757159222198,0.005716123004174404,0.011608173576114333,0.005915262438321536,0.01008393810940388,0.005417334989171266
2023-02-12,-0.012273712530143619,0.033585983553202296,0.0008751618169245587,0.0009642049099198097,-0.0033103299177633496,-0.0028414777861604534,-0.012279510743129163,0.0023880070478241706,-0.007675694895556447,0.004110817498721616,-0.015294514250789107,-0.0004895001464900331,-0.013785875996357291,0.0009502887496629301,-0.012881784311357981,0.0018131681006068215,-0.012279510743129163,0.0023880070478241723,-0.013785875996357291,0.0009502887496629301
2023-02-19,0.00737880170361018,-0.006779600261624025,0.0010280463341987523,0.0009985819641477954,0.002996419467036977,0.0027515390991612754,0.007299678234669991,0.002680889630333203,0.005199145756451332,0.0024596899984757124,0.008091795522683194,0.003658322592326378,0.0076958150623704724,0.0031697257329628714,0.007458151500068551,0.0028764529873639756,0.007299678234669991,0.0026808896303332033,0.0076958150623704724,0.0031697257329628705
2023-02-26,0.012058695122356217,-0.002848314866552462,0.000716437015596028,0.0006742147770670396,0.003986987686251868,0.003531211045715011,0.011620123893872082,0.006302786839632439,0.00810542616193834,0.0066526348254072176,0.012675034049725233,0.007960791482375757,0.012147717484826903,0.007132133588889656,0.011831194024129634,0.00663460904890203,0.011620123893872082,0.00630278683963244,0.012147717484826903,0.007132133588889653
2023-03-05,0.004545467965034625,-0.01942523964597447,0.00108225977307975,0.0010324915680379448,0.0030325800680748717,0.0028895678706603966,0.005534078292006169,-0.0023788496123809378,0.0038434540718581397,-0.00357400912511104,0.004099712699383229,-0.002719027753569803,0.004817152486658211,-0.002548923896776101,0.005247369423411122,-0.002446875469922163,0.005534078292006169,-0.0023788496123809378,0.004817152486658211,-0.0025489238967761002
2023-03-12,0.023182443763834538,0.10073617991214509,0.0011410034178243314,0.00126436590332291,0.01001743937057827,0.009052317464755759,0.02522121990338992,0.048146358075788334,0.017085734450685605,0.05484900869529127,0.0197912661920206,0.045001873300251787,0.022509926898130337,0.04657535499319863,0.024137582644426205,0.047518256973170137,0.02522121990338992,0.04814635807578835,0.022509926898130337,0.04657535499319861
2023-03-19,0.007215535534915198,0.006796587972847825,0.0010093456645367076,0.0010141478842657723,0.0018377533485058077,0.001615996807342021,0.005854628066625111,0.0060921801202811375,0.004457856840279685,0.00680079034369392,0.00919758540742317,0.00827401438358284,0.0075275035221518,0.007183692058190337,0.006524113945932705,0.006528927580986462,0.005854628066625111,0.00609218012028114,0.0075275035221518,0.0071836920581903356
2023-03-26,0.006816842405419926,0.02015746347713519,0.0010263933090125918,0.0010400162921583905,0.0015081458185546468,0.00127819995452765,0.00519995077226617,0.009226979146830957,0.004174060055441213,0.01084197091379206,0.007807096069089862,0.01122922668856298,0.006504372752161077,0.01022860447799183,0.005721923380750441,0.009627750201212398,0.00519995077226617,0.009226979146830959,0.006504372752161077,0.010228604477991829
2023-04-02,0.021540694412084865,0.02880217810494444,0.0012780757102578576,0.0012448098999542272,0.009021646255514089,0.008141002002261716,0.02293836763867165,0.022788072838023823,0.015696978195524743,0.025276498190226506,0.018905793072695257,0.022025084255812167,0.02092411154287574,0.02240665436655487,0.0221331501820578,0.022635526566590406,0.02293836763867165,0.022788072838023823,0.02092411154287574,0.022406654366554868
2023-04-09,0.006828812896635569,0.042517532585809134,0.001005440275262338,0.0010436941046897642,0.002457833154117385,0.0022926891491014006,0.006403525055886455,0.01727633441157425,0.004646119023341246,0.019888722954612924,0.007595217769410756,0.018144069705146964,0.006999548437408443,0.01771029598179986,0.006641976449238005,0.017449941402423563,0.006403525055886455,0.01727633441157425,0.006999548437408443,0.01771029598179986
2023-04-16,0.006175838080610416,-0.02752199641501684,0.0009925304542084672,0.0009483356443699886,0.0005711086730394202,0.0004347870986770219,0.003834852204435607,-0.006095652626302825,0.0033163047128497124,-0.007144320617139052,0.008446164081477803,-0.0026194302556685717,0.0061431661082225674,-0.004356031899797142,0.004758817193256344,-0.005399442309167452,0.003834852204435607,-0.006095652626302825,0.0061431661082225674,-0.004356031899797142
2023-04-23,-0.0027420547186202513,0.00356838093572893,0.0009456246336641282,0.0009685046847553053,-8.896655869689402e-05,3.606771218566603e-05,-0.0025622359023121863,0.00014822864630907877,-0.0015025791934416871,-3.337294744523729e-05,-0.001781173772404281,-0.00011480507146038707,-0.002171627573958856,1.6720262640062316e-05,-0.0024059730538532995,9.562716042265267e-05,-0.0025622359023121863,0.00014822864630907877,-0.002171627573958856,1.6720262640062316e-05
2023-04-30,-0.01433380132367889,-0.024738276631354847,0.0008252185730713333,0.0008260498886597902,-0.0030247777064414546,-0.0025777805583973123,-0.013287550428869262,-0.01571923530734695,-0.008747015127717687,-0.018111269544934902,-0.014983414996802702,-0.01772511683182854,-0.014135121267520681,-0.016721674500166307,-0.013626490224299143,-0.016120092056121485,-0.013287550428869262,-0.01571923530734695,-0.014135121267520681,-0.016721674500166307
2023-05-07,0.0037196215640655714,-0.01640291314502314,0.0008057305469603772,0.0007699079080446747,0.0010688607902750744,0.0009793874119049428,0.002953650988170693,-0.0035479257887921713,0.0024195904779836497,-0.004223761528998269,0.003880103381616967,-0.0023105549000092887,0.003416984004554538,-0.0029290494789322506,0.0031390093931530456,-0.00330032992666866,0.002953650988170693,-0.0035479257887921713,0.003416984004554538,-0.0029290494789322506
2023-05-14,0.00848249856665103,0.018918910489830704,0.0006304037236271768,0.0006376395317235911,0.0023728257676789914,0.0021439768686151634,0.007644442081675803,0.010614225893687811,0.0054558241870318195,0.012145325947900805,0.009225473903768473,0.012004575924573763,0.008435269591432903,0.01130964300589547,0.007960847107271135,0.010892451329246872,0.007644442081675803,0.010614225893687811,0.008435269591432903,0.01130964300589547
2023-05-21,0.0019866159629713716,0.0009217198693532314,0.0009786762340248112,0.0009769424499852253,-0.0006189945541963804,-0.0006379808679468281,-0.00021463555533985233,-0.00014287623875172212,0.0006272594077108577,0.00023177072444546023,0.003695923368560472,0.0024647010983304338,0.0017425557198452073,0.0011617611823001534,0.0005687009934089176,0.00037918158013539385,-0.00021463555533985233,-0.00014287623875172212,0.0017425557198452073,0.0011617611823001534
2023-05-28,0.008027814035499662,0.018316638105228714,0.0010765454951640642,0.0010762176776400818,0.0029498899459272417,0.0027329771947461994,0.00763667705596457,0.010097992788402578,0.005576094133418012,0.011559904714842275,0.0075579303124063656,0.010714523423731668,0.007597303215314618,0.01040630621652018,0.007620926212972821,0.010221330282917824,0.00763667705596457,0.010097992788402578,0.007597303215314618,0.01040630621652018
