rebalance_date,strategy,universe,asset,weight
2022-06-26,hybrid_loose_base,base,moex_return,0.2193263006576001
2022-06-26,hybrid_loose_base,base,ofz_return,0.448214819572207
2022-06-26,hybrid_loose_base,base,ruonia_return,0.030000000000000183
2022-06-26,hybrid_loose_crypto,crypto,btc_return,0.05214849455154178
2022-06-26,hybrid_loose_crypto,crypto,eth_return,0.044531619968488485
2022-06-26,hybrid_loose_crypto,crypto,gold_return,0.258367907150972
2022-06-26,hybrid_loose_crypto,crypto,moex_return,0.1862348577854754
2022-06-26,hybrid_loose_crypto,crypto,ofz_return,0.43871712054352224
2022-06-26,hybrid_loose_crypto,crypto,ruonia_return,0.02
2022-06-26,hybrid_ruonia_capped_base,base,gold_return,0.2640367998563705
2022-06-26,hybrid_ruonia_capped_base,base,moex_return,0.24957893791100005
2022-06-26,hybrid_ruonia_capped_base,base,ofz_return,0.41138426223262936
2022-06-26,hybrid_ruonia_capped_base,base,ruonia_return,0.07500000000000011
2022-06-26,hybrid_ruonia_capped_crypto,crypto,btc_return,0.051342809094713615
2022-06-26,hybrid_ruonia_capped_crypto,crypto,eth_return,0.04658226248030531
2022-06-26,hybrid_ruonia_capped_crypto,crypto,gold_return,0.23647994196935754
2022-06-26,hybrid_ruonia_capped_crypto,crypto,moex_return,0.21014678611592214
2022-06-26,hybrid_ruonia_capped_crypto,crypto,ofz_return,0.4054482003397014
2022-06-26,hybrid_ruonia_capped_crypto,crypto,ruonia_return,0.05
2022-06-26,hybrid_unconstrained_base,base,gold_return,0.3280734660862003
2022-06-26,hybrid_unconstrained_base,base,moex_return,0.19915812547169107
2022-06-26,hybrid_unconstrained_base,base,ofz_return,0.4727684084421084
2022-06-26,hybrid_unconstrained_base,base,ruonia_return,2.582501981796717e-16
2022-06-26,hybrid_unconstrained_crypto,crypto,btc_return,0.05268565437660345
2022-06-26,hybrid_unconstrained_crypto,crypto,eth_return,0.04316450425706552
2022-06-26,hybrid_unconstrained_crypto,crypto,gold_return,0.2729598388646936
2022-06-26,hybrid_unconstrained_crypto,crypto,moex_return,0.1702935307899094
2022-06-26,hybrid_unconstrained_crypto,crypto,ofz_return,0.46089647171172815
2022-06-26,hybrid_unconstrained_crypto,crypto,ruonia_return,0.0
2022-06-26,mv_sample_base,base,gold_return,0.0049055733795911865
2022-06-26,mv_sample_base,base,moex_return,0.002150360540755932
2022-06-26,mv_sample_base,base,ofz_return,6.098637220230962e-20
2022-06-26,mv_sample_base,base,ruonia_return,0.9929440660796529
2022-06-26,mv_sample_crypto,crypto,btc_return,0.0002105763802183524
2022-06-26,mv_sample_crypto,crypto,eth_return,0.00032672731474873827
2022-06-26,mv_sample_crypto,crypto,gold_return,0.004295926486144424
2022-06-26,mv_sample_crypto,crypto,moex_return,0.001640111769508433
2022-06-26,mv_sample_crypto,crypto,ofz_return,1.6706136697814974e-18
2022-06-26,mv_sample_crypto,crypto,ruonia_return,0.9935266580493801
2022-06-26,mv_shrink_base,base,gold_return,0.17196856799829527
2022-06-26,mv_shrink_base,base,moex_return,0.06867292446175097
2022-06-26,mv_shrink_base,base,ofz_return,0.28113026649286177
2022-06-26,mv_shrink_base,base,ruonia_return,0.478228241047092
2022-06-26,mv_shrink_crypto,crypto,btc_return,0.0
2022-06-26,mv_shrink_crypto,crypto,eth_return,0.0
2022-06-26,mv_shrink_crypto,crypto,gold_return,0.14784063657500218
2022-06-26,mv_shrink_crypto,crypto,moex_return,0.043208789542676485
2022-06-26,mv_shrink_crypto,crypto,ofz_return,0.2749495931298882
2022-06-26,mv_shrink_crypto,crypto,ruonia_return,0.5340009807524332
2022-06-26,rp_sample_base,base,gold_return,0.3280734660862003
2022-06-26,rp_sample_base,base,moex_return,0.19915812547169107
2022-06-26,rp_sample_base,base,ofz_return,0.4727684084421084
2022-06-26,rp_sample_base,base,ruonia_return,2.582501981796717e-16
2022-06-26,rp_sample_crypto,crypto,btc_return,0.05268565437660345
2022-06-26,rp_sample_crypto,crypto,eth_return,0.04316450425706552
2022-06-26,rp_sample_crypto,crypto,gold_return,0.2729598388646936
2022-06-26,rp_sample_crypto,crypto,moex_return,0.1702935307899094
2022-06-26,rp_sample_crypto,crypto,ofz_return,0.46089647171172815
2022-06-26,rp_sample_crypto,crypto,ruonia_return,0.0
2022-06-26,rp_shrink_base,base,gold_return,0.21926335726550703
2022-06-26,rp_shrink_base,base,moex_return,0.16024836829040962
2022-06-26,rp_shrink_base,base,ofz_return,0.25675242908407075
2022-06-26,rp_shrink_base,base,ruonia_return,0.36373584536001263
2022-06-26,rp_shrink_crypto,crypto,btc_return,0.03926896012221931
2022-06-26,rp_shrink_crypto,crypto,eth_return,0.03211685333448616
2022-06-26,rp_shrink_crypto,crypto,gold_return,0.1735120839965533
2022-06-26,rp_shrink_crypto,crypto,moex_return,0.12407158124649714
2022-06-26,rp_shrink_crypto,crypto,ofz_return,0.24392285618071463
2022-06-26,rp_shrink_crypto,crypto,ruonia_return,0.38710766511952943
2022-09-25,aw_base,base,gold_return,0.2
2022-09-25,aw_base,base,moex_return,0.3
2022-09-25,aw_base,base,ofz_return,0.35
2022-09-25,aw_base,base,ruonia_return,0.15
2022-09-25,aw_crypto,crypto,btc_return,0.05
2022-09-25,aw_crypto,crypto,eth_return,0.05
2022-09-25,aw_crypto,crypto,gold_return,0.2
2022-09-25,aw_crypto,crypto,moex_return,0.25
2022-09-25,aw_crypto,crypto,ofz_return,0.35
2022-09-25,aw_crypto,crypto,ruonia_return,0.1
2022-09-25,ew_base,base,gold_return,0.25
2022-09-25,ew_base,base,moex_return,0.25
2022-09-25,ew_base,base,ofz_return,0.25
2022-09-25,ew_base,base,ruonia_return,0.25
2022-09-25,ew_crypto,crypto,btc_return,0.16666666666666666
2022-09-25,ew_crypto,crypto,eth_return,0.16666666666666666
2022-09-25,ew_crypto,crypto,gold_return,0.16666666666666666
2022-09-25,ew_crypto,crypto,moex_return,0.16666666666666666
2022-09-25,ew_crypto,crypto,ofz_return,0.16666666666666666
2022-09-25,ew_crypto,crypto,ruonia_return,0.16666666666666666
2022-09-25,hybrid_base,base,gold_return,0.2572867541819868
2022-09-25,hybrid_base,base,moex_return,0.24522970104767183
2022-09-25,hybrid_base,base,ofz_return,0.4224835447703412
2022-09-25,hybrid_base,base,ruonia_return,0.075
2022-09-25,hybrid_crypto,crypto,btc_return,0.053304434791005856
2022-09-25,hybrid_crypto,crypto,eth_return,0.04769170726873426
2022-09-25,hybrid_crypto,crypto,gold_return,0.22765242371133332
2022-09-25,hybrid_crypto,crypto,moex_return,0.20655783745139072
2022-09-25,hybrid_crypto,crypto,ofz_return,0.4147935967775358
2022-09-25,hybrid_crypto,crypto,ruonia_return,0.050000000000000044
2022-09-25,hybrid_loose_base,base,gold_return,0.29165880669117894
2022-09-25,hybrid_loose_base,base,moex_return,0.212367521676275
2022-09-25,hybrid_loose_base,base,ofz_return,0.46597367163254616
2022-09-25,hybrid_loose_base,base,ruonia_return,0.030000000000000027
2022-09-25,hybrid_loose_crypto,crypto,btc_return,0.055287095665609354
2022-09-25,hybrid_loose_crypto,crypto,eth_return,0.046306731629974805
2022-09-25,hybrid_loose_crypto,crypto,gold_return,0.24424387793813326
2022-09-25,hybrid_loose_crypto,crypto,moex_return,0.18049253992222516
2022-09-25,hybrid_loose_crypto,crypto,ofz_return,0.4536697548440572
2022-09-25,hybrid_loose_crypto,crypto,ruonia_return,0.020000000000000073
2022-09-25,hybrid_ruonia_capped_base,base,gold_return,0.2572867541819869
2022-09-25,hybrid_ruonia_capped_base,base,moex_return,0.2452297010476719
2022-09-25,hybrid_ruonia_capped_base,base,ofz_return,0.42248354477034133
2022-09-25,hybrid_ruonia_capped_base,base,ruonia_return,0.07500000000000001
2022-09-25,hybrid_ruonia_capped_crypto,crypto,btc_return,0.053304434791005856
2022-09-25,hybrid_ruonia_capped_crypto,crypto,eth_return,0.04769170726873426
2022-09-25,hybrid_ruonia_capped_crypto,crypto,gold_return,0.22765242371133332
2022-09-25,hybrid_ruonia_capped_crypto,crypto,moex_return,0.20655783745139072
2022-09-25,hybrid_ruonia_capped_crypto,crypto,ofz_return,0.4147935967775358
2022-09-25,hybrid_ruonia_capped_crypto,crypto,ruonia_return,0.050000000000000044
2022-09-25,hybrid_unconstrained_base,base,gold_return,0.31457353306835234
2022-09-25,hybrid_unconstrained_base,base,moex_return,0.19045942113151978
2022-09-25,hybrid_unconstrained_base,base,ofz_return,0.49496704580012796
2022-09-25,hybrid_unconstrained_base,base,ruonia_return,0.0
2022-09-25,hybrid_unconstrained_crypto,crypto,btc_return,0.056608842196999375
2022-09-25,hybrid_unconstrained_crypto,crypto,eth_return,0.045383426451613876
2022-09-25,hybrid_unconstrained_crypto,crypto,gold_return,0.25530512596069577
2022-09-25,hybrid_unconstrained_crypto,crypto,moex_return,0.1631156970903578
2022-09-25,hybrid_unconstrained_crypto,crypto,ofz_return,0.47958690830033324
2022-09-25,hybrid_unconstrained_crypto,crypto,ruonia_return,0.0
2022-09-25,mv_sample_base,base,gold_return,0.003987842075335643
2022-09-25,mv_sample_base,base,moex_return,0.0016129576402163406
2022-09-25,mv_sample_base,base,ofz_return,0.0
2022-09-25,mv_sample_base,base,ruonia_return,0.9943992002844481
2022-09-25,mv_sample_crypto,crypto,btc_return,0.00040273158701107894
2022-09-25,mv_sample_crypto,crypto,eth_return,9.639096918652273e-05
2022-09-25,mv_sample_crypto,crypto,gold_return,0.003398819192148449
2022-09-25,mv_sample_crypto,crypto,moex_return,0.001242425002739951
2022-09-25,mv_sample_crypto,crypto,ofz_return,0.0
2022-09-25,mv_sample_crypto,crypto,ruonia_return,0.994859633248914
2022-09-25,mv_shrink_base,base,gold_return,0.14161847221619145
2022-09-25,mv_shrink_base,base,moex_return,0.03482987318154028
2022-09-25,mv_shrink_base,base,ofz_return,0.2901159382910596
2022-09-25,mv_shrink_base,base,ruonia_return,0.5334357163112087
2022-09-25,mv_shrink_crypto,crypto,btc_return,0.0
2022-09-25,mv_shrink_crypto,crypto,eth_return,2.837303126489102e-18
2022-09-25,mv_shrink_crypto,crypto,gold_return,0.12809492407761128
2022-09-25,mv_shrink_crypto,crypto,moex_return,0.022494433475401355
2022-09-25,mv_shrink_crypto,crypto,ofz_return,0.2837503836552447
2022-09-25,mv_shrink_crypto,crypto,ruonia_return,0.5656602587917428
2022-09-25,rp_sample_base,base,gold_return,0.3145735330683523
2022-09-25,rp_sample_base,base,moex_return,0.19045942113151973
2022-09-25,rp_sample_base,base,ofz_return,0.49496704580012785
2022-09-25,rp_sample_base,base,ruonia_return,0.0
2022-09-25,rp_sample_crypto,crypto,btc_return,0.056608842196999375
2022-09-25,rp_sample_crypto,crypto,eth_return,0.045383426451613876
2022-09-25,rp_sample_crypto,crypto,gold_return,0.25530512596069577
2022-09-25,rp_sample_crypto,crypto,moex_return,0.1631156970903578
2022-09-25,rp_sample_crypto,crypto,ofz_return,0.47958690830033324
2022-09-25,rp_sample_crypto,crypto,ruonia_return,0.0
2022-09-25,rp_shrink_base,base,gold_return,0.20185363223749098
2022-09-25,rp_shrink_base,base,moex_return,0.14220951349064745
2022-09-25,rp_shrink_base,base,ofz_return,0.2598084679589531
2022-09-25,rp_shrink_base,base,ruonia_return,0.3961283863129084
2022-09-25,rp_shrink_crypto,crypto,btc_return,0.06713567615218637
2022-09-25,rp_shrink_crypto,crypto,eth_return,0.05384650948079372
2022-09-25,rp_shrink_crypto,crypto,gold_return,0.2675623587098507
2022-09-25,rp_shrink_crypto,crypto,moex_return,0.19238043480993403
2022-09-25,rp_shrink_crypto,crypto,ofz_return,0.41907502084723497
2022-09-25,rp_shrink_crypto,crypto,ruonia_return,3.348642186573919e-19
2022-12-25,aw_base,base,gold_return,0.2
2022-12-25,aw_base,base,moex_return,0.3
2022-12-25,aw_base,base,ofz_return,0.35
2022-12-25,aw_base,base,ruonia_return,0.15
2022-12-25,aw_crypto,crypto,btc_return,0.05
2022-12-25,aw_crypto,crypto,eth_return,0.05
2022-12-25,aw_crypto,crypto,gold_return,0.2
2022-12-25,aw_crypto,crypto,moex_return,0.25
2022-12-25,aw_crypto,crypto,ofz_return,0.35
2022-12-25,aw_crypto,crypto,ruonia_return,0.1
2022-12-25,ew_base,base,gold_return,0.25
2022-12-25,ew_base,base,moex_return,0.25
2022-12-25,ew_base,base,ofz_return,0.25
2022-12-25,ew_base,base,ruonia_return,0.25
2022-12-25,ew_crypto,crypto,btc_return,0.16666666666666666
2022-12-25,ew_crypto,crypto,eth_return,0.16666666666666666
2022-12-25,ew_crypto,crypto,gold_return,0.16666666666666666
2022-12-25,ew_crypto,crypto,moex_return,0.16666666666666666
2022-12-25,ew_crypto,crypto,ofz_return,0.16666666666666666
2022-12-25,ew_crypto,crypto,ruonia_return,0.16666666666666666
2022-12-25,hybrid_base,base,gold_return,0.2554568715264182
2022-12-25,hybrid_base,base,moex_return,0.24651319726190388
2022-12-25,hybrid_base,base,ofz_return,0.42302993121167803
2022-12-25,hybrid_base,base,ruonia_return,0.07500000000000001
2022-12-25,hybrid_crypto,crypto,btc_return,0.05403070612036969
2022-12-25,hybrid_crypto,crypto,eth_return,0.047731235692510414
2022-12-25,hybrid_crypto,crypto,gold_return,0.22607206160376678
2022-12-25,hybrid_crypto,crypto,moex_return,0.2077757002876294
2022-12-25,hybrid_crypto,crypto,ofz_return,0.4143902962957238
2022-12-25,hybrid_crypto,crypto,ruonia_return,0.05000000000000001
2022-12-25,hybrid_loose_base,base,gold_return,0.2887309944422691
2022-12-25,hybrid_loose_base,base,moex_return,0.21442111561904614
2022-12-25,hybrid_loose_base,base,ofz_return,0.4668478899386847
2022-12-25,hybrid_loose_base,base,ruonia_return,0.029999999999999995
2022-12-25,hybrid_loose_crypto,crypto,btc_return,0.056449129792591486
2022-12-25,hybrid_loose_crypto,crypto,eth_return,0.04636997710801664
2022-12-25,hybrid_loose_crypto,crypto,gold_return,0.24171529856602675
2022-12-25,hybrid_loose_crypto,crypto,moex_return,0.18244112046020702
2022-12-25,hybrid_loose_crypto,crypto,ofz_return,0.453024474073158
2022-12-25,hybrid_loose_crypto,crypto,ruonia_return,0.02
2022-12-25,hybrid_ruonia_capped_base,base,gold_return,0.2554568715264182
2022-12-25,hybrid_ruonia_capped_base,base,moex_return,0.24651319726190388
2022-12-25,hybrid_ruonia_capped_base,base,ofz_return,0.42302993121167803
2022-12-25,hybrid_ruonia_capped_base,base,ruonia_return,0.07500000000000001
2022-12-25,hybrid_ruonia_capped_crypto,crypto,btc_return,0.05403070612036968
2022-12-25,hybrid_ruonia_capped_crypto,crypto,eth_return,0.0477312356925104
2022-12-25,hybrid_ruonia_capped_crypto,crypto,gold_return,0.22607206160376672
2022-12-25,hybrid_ruonia_capped_crypto,crypto,moex_return,0.20777570028762934
2022-12-25,hybrid_ruonia_capped_crypto,crypto,ofz_return,0.4143902962957237
2022-12-25,hybrid_ruonia_capped_crypto,crypto,ruonia_return,0.049999999999999996
2022-12-25,hybrid_unconstrained_base,base,gold_return,0.31091377800339914
2022-12-25,hybrid_unconstrained_base,base,moex_return,0.19302641673115603
2022-12-25,hybrid_unconstrained_base,base,ofz_return,0.49605980526544485
2022-12-25,hybrid_unconstrained_base,base,ruonia_return,0.0
2022-12-25,hybrid_unconstrained_crypto,crypto,btc_return,0.05806141780934891
2022-12-25,hybrid_unconstrained_crypto,crypto,eth_return,0.04546246070838102
2022-12-25,hybrid_unconstrained_crypto,crypto,gold_return,0.2521440488221026
2022-12-25,hybrid_unconstrained_crypto,crypto,moex_return,0.16555138542968922
2022-12-25,hybrid_unconstrained_crypto,crypto,ofz_return,0.4787806872304783
2022-12-25,hybrid_unconstrained_crypto,crypto,ruonia_return,1.4308901108187294e-19
2022-12-25,mv_sample_base,base,gold_return,0.003695808739890584
2022-12-25,mv_sample_base,base,moex_return,0.0015889266916625376
2022-12-25,mv_sample_base,base,ofz_return,9.690056916589196e-19
2022-12-25,mv_sample_base,base,ruonia_return,0.9947152645684468
2022-12-25,mv_sample_crypto,crypto,btc_return,0.0005324240013238035
2022-12-25,mv_sample_crypto,crypto,eth_return,2.28619486419856e-19
2022-12-25,mv_sample_crypto,crypto,gold_return,0.003097490314964664
2022-12-25,mv_sample_crypto,crypto,moex_return,0.0012541184221027159
2022-12-25,mv_sample_crypto,crypto,ofz_return,0.0
2022-12-25,mv_sample_crypto,crypto,ruonia_return,0.9951159672616089
2022-12-25,mv_shrink_base,base,gold_return,0.13429266987428232
2022-12-25,mv_shrink_base,base,moex_return,0.032772768323033497
2022-12-25,mv_shrink_base,base,ofz_return,0.28774582808383525
2022-12-25,mv_shrink_base,base,ruonia_return,0.5451887337188489
2022-12-25,mv_shrink_crypto,crypto,btc_return,4.850938927513365e-20
2022-12-25,mv_shrink_crypto,crypto,eth_return,2.927159887088198e-18
2022-12-25,mv_shrink_crypto,crypto,gold_return,0.12361453264193982
2022-12-25,mv_shrink_crypto,crypto,moex_return,0.0232168597541954
2022-12-25,mv_shrink_crypto,crypto,ofz_return,0.2820499916178489
2022-12-25,mv_shrink_crypto,crypto,ruonia_return,0.5711186159860159
2022-12-25,rp_sample_base,base,gold_return,0.31091377800339914
2022-12-25,rp_sample_base,base,moex_return,0.19302641673115603
2022-12-25,rp_sample_base,base,ofz_return,0.49605980526544485
2022-12-25,rp_sample_base,base,ruonia_return,0.0
2022-12-25,rp_sample_crypto,crypto,btc_return,0.0580614178093489
2022-12-25,rp_sample_crypto,crypto,eth_return,0.04546246070838101
2022-12-25,rp_sample_crypto,crypto,gold_return,0.25214404882210256
2022-12-25,rp_sample_crypto,crypto,moex_return,0.1655513854296892
2022-12-25,rp_sample_crypto,crypto,ofz_return,0.4787806872304782
2022-12-25,rp_sample_crypto,crypto,ruonia_return,1.4308901108187292e-19
2022-12-25,rp_shrink_base,base,gold_return,0.19763846373756672
2022-12-25,rp_shrink_base,base,moex_return,0.14091748835089168
2022-12-25,rp_shrink_base,base,ofz_return,0.2590709198154555
2022-12-25,rp_shrink_base,base,ruonia_return,0.4023731280960862
2022-12-25,rp_shrink_crypto,crypto,btc_return,0.06848147595842984
2022-12-25,rp_shrink_crypto,crypto,eth_return,0.053708491696029426
2022-12-25,rp_shrink_crypto,crypto,gold_return,0.2646354953648623
2022-12-25,rp_shrink_crypto,crypto,moex_return,0.1941843133910115
2022-12-25,rp_shrink_crypto,crypto,ofz_return,0.41899022358966687
2022-12-25,rp_shrink_crypto,crypto,ruonia_return,0.0
2023-04-09,aw_base,base,gold_return,0.2
2023-04-09,aw_base,base,moex_return,0.3
2023-04-09,aw_base,base,ofz_return,0.35
2023-04-09,aw_base,base,ruonia_return,0.15
2023-04-09,aw_crypto,crypto,btc_return,0.05
2023-04-09,aw_crypto,crypto,eth_return,0.05
2023-04-09,aw_crypto,crypto,gold_return,0.2
2023-04-09,aw_crypto,crypto,moex_return,0.25
2023-04-09,aw_crypto,crypto,ofz_return,0.35
2023-04-09,aw_crypto,crypto,ruonia_return,0.1
2023-04-09,ew_base,base,gold_return,0.25
2023-04-09,ew_base,base,moex_return,0.25
2023-04-09,ew_base,base,ofz_return,0.25
2023-04-09,ew_base,base,ruonia_return,0.25
2023-04-09,ew_crypto,crypto,btc_return,0.16666666666666666
2023-04-09,ew_crypto,crypto,eth_return,0.16666666666666666
2023-04-09,ew_crypto,crypto,gold_return,0.16666666666666666
2023-04-09,ew_crypto,crypto,moex_return,0.16666666666666666
2023-04-09,ew_crypto,crypto,ofz_return,0.16666666666666666
2023-04-09,ew_crypto,crypto,ruonia_return,0.16666666666666666
2023-04-09,hybrid_base,base,gold_return,0.25204146857922577
2023-04-09,hybrid_base,base,moex_return,0.24624620228884314
2023-04-09,hybrid_base,base,ofz_return,0.4267123291319312
2023-04-09,hybrid_base,base,ruonia_return,0.07500000000000001
2023-04-09,hybrid_crypto,crypto,btc_return,0.053963943620863125
2023-04-09,hybrid_crypto,crypto,eth_return,0.04814372633241454
2023-04-09,hybrid_crypto,crypto,gold_return,0.22232016404509508
2023-04-09,hybrid_crypto,crypto,moex_return,0.20773487943754138
2023-04-09,hybrid_crypto,crypto,ofz_return,0.4178372865640858
2023-04-09,hybrid_crypto,crypto,ruonia_return,0.05
2023-04-09,hybrid_loose_base,base,gold_return,0.2832663497267611
2023-04-09,hybrid_loose_base,base,moex_return,0.213993923662149
2023-04-09,hybrid_loose_base,base,ofz_return,0.47273972661108987
2023-04-09,hybrid_loose_base,base,ruonia_return,0.03
2023-04-09,hybrid_loose_crypto,crypto,btc_return,0.05634230979338101
2023-04-09,hybrid_loose_crypto,crypto,eth_return,0.047029962131863265
2023-04-09,hybrid_loose_crypto,crypto,gold_return,0.23571226247215216
2023-04-09,hybrid_loose_crypto,crypto,moex_return,0.18237580710006618
2023-04-09,hybrid_loose_crypto,crypto,ofz_return,0.45853965850253736
2023-04-09,hybrid_loose_crypto,crypto,ruonia_return,0.020000000000000004
2023-04-09,hybrid_ruonia_capped_base,base,gold_return,0.25204146857922577
2023-04-09,hybrid_ruonia_capped_base,base,moex_return,0.24624620228884314
2023-04-09,hybrid_ruonia_capped_base,base,ofz_return,0.4267123291319312
2023-04-09,hybrid_ruonia_capped_base,base,ruonia_return,0.07500000000000001
2023-04-09,hybrid_ruonia_capped_crypto,crypto,btc_return,0.053963943620863125
2023-04-09,hybrid_ruonia_capped_crypto,crypto,eth_return,0.04814372633241454
2023-04-09,hybrid_ruonia_capped_crypto,crypto,gold_return,0.22232016404509508
2023-04-09,hybrid_ruonia_capped_crypto,crypto,moex_return,0.20773487943754138
2023-04-09,hybrid_ruonia_capped_crypto,crypto,ofz_return,0.4178372865640858
2023-04-09,hybrid_ruonia_capped_crypto,crypto,ruonia_return,0.05
2023-04-09,hybrid_unconstrained_base,base,gold_return,0.30408303056096403
2023-04-09,hybrid_unconstrained_base,base,moex_return,0.19249244587876133
2023-04-09,hybrid_unconstrained_base,base,ofz_return,0.5034245235602742
2023-04-09,hybrid_unconstrained_base,base,ruonia_return,5.077334655617378e-16
2023-04-09,hybrid_unconstrained_crypto,crypto,btc_return,0.057927841659796864
2023-04-09,hybrid_unconstrained_crypto,crypto,eth_return,0.046287486600231416
2023-04-09,hybrid_unconstrained_crypto,crypto,gold_return,0.24464022907692373
2023-04-09,hybrid_unconstrained_crypto,crypto,moex_return,0.16546977208391153
2023-04-09,hybrid_unconstrained_crypto,crypto,ofz_return,0.48567467057913655
2023-04-09,hybrid_unconstrained_crypto,crypto,ruonia_return,6.77560183354436e-20
2023-04-09,mv_sample_base,base,gold_return,0.003474052011881183
2023-04-09,mv_sample_base,base,moex_return,0.001415862736961189
2023-04-09,mv_sample_base,base,ofz_return,0.0
2023-04-09,mv_sample_base,base,ruonia_return,0.9951100852511575
2023-04-09,mv_sample_crypto,crypto,btc_return,0.000437809776859502
2023-04-09,mv_sample_crypto,crypto,eth_return,4.092102413123969e-05
2023-04-09,mv_sample_crypto,crypto,gold_return,0.0029335542392534956
2023-04-09,mv_sample_crypto,crypto,moex_return,0.0011162010938238953
2023-04-09,mv_sample_crypto,crypto,ofz_return,3.1691737721519647e-18
2023-04-09,mv_sample_crypto,crypto,ruonia_return,0.9954715138659319
2023-04-09,mv_shrink_base,base,gold_return,0.12830386578237296
2023-04-09,mv_shrink_base,base,moex_return,0.029490407997839883
2023-04-09,mv_shrink_base,base,ofz_return,0.2904826718546881
2023-04-09,mv_shrink_base,base,ruonia_return,0.551723054365099
2023-04-09,mv_shrink_crypto,crypto,btc_return,2.1496467436341158e-19
2023-04-09,mv_shrink_crypto,crypto,eth_return,9.312318869377219e-19
2023-04-09,mv_shrink_crypto,crypto,gold_return,0.12057085200129913
2023-04-09,mv_shrink_crypto,crypto,moex_return,0.022452234111970802
2023-04-09,mv_shrink_crypto,crypto,ofz_return,0.2861364359070363
2023-04-09,mv_shrink_crypto,crypto,ruonia_return,0.5708404779796938
2023-04-09,rp_sample_base,base,gold_return,0.30408303056096403
2023-04-09,rp_sample_base,base,moex_return,0.19249244587876133
2023-04-09,rp_sample_base,base,ofz_return,0.5034245235602742
2023-04-09,rp_sample_base,base,ruonia_return,5.077334655617378e-16
2023-04-09,rp_sample_crypto,crypto,btc_return,0.057927841659796864
2023-04-09,rp_sample_crypto,crypto,eth_return,0.046287486600231416
2023-04-09,rp_sample_crypto,crypto,gold_return,0.24464022907692373
2023-04-09,rp_sample_crypto,crypto,moex_return,0.16546977208391153
2023-04-09,rp_sample_crypto,crypto,ofz_return,0.48567467057913655
2023-04-09,rp_sample_crypto,crypto,ruonia_return,6.77560183354436e-20
2023-04-09,rp_shrink_base,base,gold_return,0.19290842781740464
2023-04-09,rp_shrink_base,base,moex_return,0.13944260901468264
2023-04-09,rp_shrink_base,base,ofz_return,0.2609986035578496
2023-04-09,rp_shrink_base,base,ruonia_return,0.4066503596100631
2023-04-09,rp_shrink_crypto,crypto,btc_return,0.06848033767198874
2023-04-09,rp_shrink_crypto,crypto,eth_return,0.05482137518144287
2023-04-09,rp_shrink_crypto,crypto,gold_return,0.25834744862200143
2023-04-09,rp_shrink_crypto,crypto,moex_return,0.19494175562251204
2023-04-09,rp_shrink_crypto,crypto,ofz_return,0.42340908290205476
2023-04-09,rp_shrink_crypto,crypto,ruonia_return,0.0
2023-07-09,aw_base,base,gold_return,0.2
2023-07-09,aw_base,base,moex_return,0.3
2023-07-09,aw_base,base,ofz_return,0.35
2023-07-09,aw_base,base,ruonia_return,0.15
2023-07-09,aw_crypto,crypto,btc_return,0.05
2023-07-09,aw_crypto,crypto,eth_return,0.05
2023-07-09,aw_crypto,crypto,gold_return,0.2
2023-07-09,aw_crypto,crypto,moex_return,0.25
2023-07-09,aw_crypto,crypto,ofz_return,0.35
2023-07-09,aw_crypto,crypto,ruonia_return,0.1
2023-07-09,ew_base,base,gold_return,0.25
2023-07-09,ew_base,base,moex_return,0.25
2023-07-09,ew_base,base,ofz_return,0.25
2023-07-09,ew_base,base,ruonia_return,0.25
2023-07-09,ew_crypto,crypto,btc_return,0.16666666666666666
2023-07-09,ew_crypto,crypto,eth_return,0.16666666666666666
2023-07-09,ew_crypto,crypto,gold_return,0.16666666666666666
2023-07-09,ew_crypto,crypto,moex_return,0.16666666666666666
2023-07-09,ew_crypto,crypto,ofz_return,0.16666666666666666
2023-07-09,ew_crypto,crypto,ruonia_return,0.16666666666666666
2023-07-09,hybrid_base,base,gold_return,0.24816233561890422
2023-07-09,hybrid_base,base,moex_return,0.24371378942330899
2023-07-09,hybrid_base,base,ofz_return,0.43312387495778654
2023-07-09,hybrid_base,base,ruonia_return,0.07500000000000026
2023-07-09,hybrid_crypto,crypto,btc_return,0.054377779911654926
2023-07-09,hybrid_crypto,crypto,eth_return,0.04809659710088043
2023-07-09,hybrid_crypto,crypto,gold_return,0.2139478170096061
2023-07-09,hybrid_crypto,crypto,moex_return,0.2050729500186708
2023-07-09,hybrid_crypto,crypto,ofz_return,0.4285048559591878
2023-07-09,hybrid_crypto,crypto,ruonia_return,0.05
2023-07-09,hybrid_loose_base,base,gold_return,0.2770597369902468
2023-07-09,hybrid_loose_base,base,moex_return,0.20994206307729438
2023-07-09,hybrid_loose_base,base,ofz_return,0.4829981999324585
2023-07-09,hybrid_loose_base,base,ruonia_return,0.030000000000000422
2023-07-09,hybrid_loose_crypto,crypto,btc_return,0.05700444785864788
2023-07-09,hybrid_loose_crypto,crypto,eth_return,0.04695455536140868
2023-07-09,hybrid_loose_crypto,crypto,gold_return,0.22231650721536977
2023-07-09,hybrid_loose_crypto,crypto,moex_return,0.17811672002987328
2023-07-09,hybrid_loose_crypto,crypto,ofz_return,0.4756077695347005
2023-07-09,hybrid_loose_crypto,crypto,ruonia_return,0.020000000000000004
2023-07-09,hybrid_ruonia_capped_base,base,gold_return,0.24816233561890422
